294,1,0,30,24,6,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,1,1,1,-1,,1,1,,1,,1,,-1,,,1,1,,1,-1,,-1,,1,1,,1,,,-1,,,,,-1,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1,0,62,39,20,,,,,,,,,,,,,,,,1,,1,1,1,1,1,,,1,1,1,1,-1,1,1,0,-1,1,1,0,0,-1,,-1,1,,1,,1,,-1,,,,,1,1,,-1,,,-1,1,-1,-1,,-1,,,,,,,,,1,1,,1,,-1,-1,1,1,,,,,,-1,1,,,-1,1,,,,-1,,,1,,,,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,,,,,-1,1,,,,1,,,,,,,,1,1,,,1,,,,1,-1,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1,0,84,45,13,,,,,,,,,,,,,,,,1,,1,1,0,1,1,1,1,1,0,1,0,-1,0,1,0,1,0,0,0,0,0,-1,-1,0,1,0,1,-1,1,0,,0,0,,1,1,1,1,,,1,1,-1,0,,-1,,,,,1,1,,,1,1,,1,,-1,-1,0,1,,,,,,-1,1,1,,0,1,,,1,-1,,,0,,,0,,,,,,,0,,-1,,,,,-1,,,,1,,,1,0,,,,-1,1,,,,1,,0,0,,,,,1,1,,,1,,0,1,1,1,0,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,1,1,85,59,15,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,0,1,0,0,-1,1,-1,0,1,1,1,1,-1,-1,1,,1,1,,1,1,1,-1,,,1,1,-1,0,,-1,,,,,1,1,,,1,1,,1,,-1,-1,1,1,,,,,,0,1,0,,-1,1,,,1,-1,,,0,,,0,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,1,0,84,54,14,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,0,1,-1,1,0,0,1,-1,1,0,1,1,1,-1,0,1,1,0,1,0,1,1,,1,1,,1,1,1,1,,,1,1,-1,0,,-1,,,,,1,1,,,1,0,,1,,-1,-1,1,1,,,,,,1,1,1,,-1,1,,,0,-1,,,0,,,0,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,-1,,0,0,,,,,1,1,,,1,,0,1,1,1,0,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1,0,84,62,5,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,,0,1,,0,1,1,1,,,1,0,1,0,,0,,,,,1,0,,,1,0,,1,,1,-1,1,1,,,,,,1,1,0,,0,1,,,1,0,,,0,,,0,,,,,,,1,,-1,,,,,0,,,,0,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,-1,,1,0,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1,0,84,39,23,,,,,,,,,,,,,,,,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,0,1,1,1,0,0,0,1,1,1,0,-1,1,-1,-1,,0,0,,0,1,1,1,,,1,1,-1,-1,,-1,,,,,1,1,,,1,0,,1,,0,-1,1,1,,,,,,-1,-1,-1,,-1,1,,,0,-1,,,0,,,-1,,,,,,,-1,,-1,,,,,-1,,,,-1,,,1,-1,,,,-1,0,,,,1,,-1,0,,,,,1,-1,,,-1,,0,0,0,1,1,,,,,,,,,,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1,0,84,59,14,,,,,,,,,,,,,,,,1,,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,0,1,-1,0,1,1,-1,1,-1,0,1,,1,1,,1,1,0,1,,,1,1,-1,1,,-1,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,-1,1,0,,-1,1,,,1,-1,,,0,,,-1,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,0,,0,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1,0,61,40,4,,,,,,,,,,,,,,,,1,,1,1,0,0,1,1,,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,,1,,,1,1,,0,,1,1,,,-1,,1,,,1,0,0,,,-1,,,,,,,,,0,1,,,,1,-1,1,1,,,,,,,0,1,,0,1,,,1,1,,,,,,,,,,,,,,,0,,,,,-1,,,,,,,,1,,,,,1,,,,1,,1,0,,,,,,,,,0,,,1,1,1,1,,,,,,,,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1,0,84,55,28,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,,1,1,,1,1,1,-1,,,1,1,-1,-1,,-1,,,,,1,1,,,1,1,,1,,1,-1,-1,1,,,,,,-1,1,1,,-1,-1,,,-1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,-1,,,,,1,1,,,1,,0,-1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1,0,84,52,19,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,-1,1,1,1,1,0,-1,-1,1,1,-1,1,0,0,0,,1,1,,1,1,1,1,,,1,0,-1,1,,-1,,,,,1,0,,,1,1,,-1,,1,-1,1,1,,,,,,-1,1,1,,-1,0,,,1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,0,,,-1,,1,1,1,1,1,,,,,,,,,,1,1,-1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0,2,86,40,39,,,,,,,,,,,,,,,,-1,,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,0,0,-1,1,0,-1,-1,-1,1,1,-1,-1,0,1,1,-1,1,,1,1,,1,1,-1,1,,,1,-1,1,1,,1,,,,,-1,1,,,0,-1,,-1,,1,1,-1,1,,,,,,1,-1,-1,,1,-1,,,-1,1,,,1,,,0,,,,,,,1,,-1,,,,,1,,,,-1,,,-1,-1,,,,1,-1,,,,-1,,1,0,,,,,1,1,,,-1,,1,-1,-1,1,-1,,,,,,,,,,-1,-1,-1,-1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,0,84,57,17,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,-1,1,1,0,-1,1,-1,1,1,1,-1,1,1,-1,-1,,1,1,,1,1,1,1,,,1,-1,-1,-1,,-1,,,,,1,0,,,1,0,,1,,0,-1,1,1,,,,,,1,1,1,,-1,1,,,1,-1,,,1,,,0,,,,,,,0,,0,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,0,84,52,13,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,0,1,1,1,1,1,-1,-1,1,1,-1,1,-1,0,1,,1,1,,1,1,0,0,,,1,1,-1,0,,-1,,,,,1,1,,,1,1,,0,,0,-1,1,1,,,,,,0,0,1,,-1,1,,,1,-1,,,0,,,0,,,,,,,0,,0,,,,,-1,,,,1,,,1,1,,,,-1,0,,,,0,,0,0,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,0,84,49,3,,,,,,,,,,,,,,,,1,,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,-1,1,1,1,0,1,0,1,1,1,-1,1,0,0,0,,1,1,,1,1,0,1,,,1,0,1,0,,0,,,,,1,0,,,0,0,,1,,0,0,1,1,,,,,,-1,0,1,,0,1,,,0,0,,,1,,,1,,,,,,,1,,1,,,,,0,,,,0,,,1,1,,,,0,1,,,,0,,1,1,,,,,0,1,,,1,,0,0,1,1,1,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,0,27,12,13,,,,,,,,,,,,,,,,1,,,-1,1,1,1,,,,-1,,,,,,-1,-1,1,,-1,-1,-1,,,,,,,-1,,,,1,,,,,1,1,,,,,-1,,,,,,,,,,,,,-1,,,,-1,-1,1,,,,,,,,,,,0,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,0,0,84,30,6,,,,,,,,,,,,,,,,1,,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,-1,,1,0,,0,1,0,1,,,0,0,0,0,,-1,,,,,1,0,,,0,0,,1,,0,0,0,1,,,,,,0,0,0,,0,1,,,0,-1,,,0,,,0,,,,,,,1,,1,,,,,-1,,,,-1,,,0,0,,,,-1,0,,,,1,,0,0,,,,,1,1,,,0,,0,0,1,0,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,0,67,46,8,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,0,1,,1,1,1,1,1,1,1,-1,0,0,1,,,0,,1,,1,1,,1,,-1,0,,,1,1,-1,1,,-1,,,,,1,0,,,1,1,,1,,0,-1,0,1,,,,,,,,1,,0,1,,,,0,,,,,,,,,,,,,1,,-1,,,,,,,,,-1,,,,1,,,,,0,,,,1,,1,,,,,,,,,,1,,0,1,0,1,1,,,,,,,,,,1,-1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,0,84,57,3,,,,,,,,,,,,,,,,1,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,0,,1,1,,1,1,1,0,,,1,0,0,0,,-1,,,,,1,0,,,1,1,,1,,0,0,0,1,,,,,,0,1,1,,0,1,,,1,0,,,0,,,0,,,,,,,1,,1,,,,,0,,,,-1,,,1,1,,,,1,1,,,,1,,0,0,,,,,1,0,,,1,,0,1,1,1,1,,,,,,,,,,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,1,11,9,2,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,0,84,54,9,,,,,,,,,,,,,,,,1,,1,1,0,0,1,1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,,1,1,,1,1,1,1,,,1,1,-1,0,,-1,,,,,1,1,,,1,1,,1,,-1,-1,0,1,,,,,,0,0,0,,0,1,,,0,1,,,-1,,,0,,,,,,,1,,0,,,,,-1,,,,0,,,1,1,,,,0,1,,,,0,,1,1,,,,,1,1,,,0,,1,0,0,1,1,,,,,,,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,0,84,58,14,,,,,,,,,,,,,,,,1,,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,1,,1,1,,1,1,0,1,,,1,1,1,0,,-1,,,,,1,0,,,1,0,,1,,1,-1,1,1,,,,,,1,1,0,,-1,1,,,0,-1,,,1,,,0,,,,,,,1,,0,,,,,0,,,,-1,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,1,,,1,,0,-1,1,1,1,,,,,,,,,,-1,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,9,93,72,14,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,0,0,,1,1,,1,1,1,1,,,1,1,-1,-1,,-1,,,,,1,1,,,1,1,,1,,1,-1,1,1,,,,,,-1,1,1,,-1,1,,,1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,0,,0,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0,0,84,36,9,,,,,,,,,,,,,,,,1,,0,1,1,-1,1,1,0,0,0,-1,1,0,0,0,1,0,1,1,1,0,0,-1,1,1,-1,-1,1,1,0,1,,1,0,,1,1,0,1,,,1,-1,0,1,,-1,,,,,1,0,,,0,1,,1,,1,0,-1,1,,,,,,0,0,1,,0,0,,,0,0,,,0,,,0,,,,,,,1,,1,,,,,0,,,,-1,,,1,0,,,,0,0,,,,1,,1,0,,,,,1,1,,,0,,0,0,0,1,1,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,0,84,57,11,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,,0,1,,1,0,1,1,,,1,0,1,-1,,-1,,,,,1,1,,,0,1,,0,,1,-1,1,1,,,,,,-1,1,1,,0,1,,,1,-1,,,1,,,-1,,,,,,,0,,-1,,,,,1,,,,-1,,,1,1,,,,0,1,,,,1,,1,1,,,,,1,0,,,1,,0,0,1,1,1,,,,,,,,,,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,0,84,45,16,,,,,,,,,,,,,,,,1,,1,1,1,0,1,1,1,1,1,0,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,0,,1,0,,1,1,0,1,,,-1,0,1,-1,,0,,,,,1,1,,,1,1,,1,,0,-1,0,1,,,,,,-1,1,1,,0,1,,,1,0,,,0,,,1,,,,,,,0,,0,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,1,,,0,,0,1,1,0,1,,,,,,,,,,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,0,78,56,22,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,,1,-1,,1,1,1,1,,,-1,-1,-1,1,,-1,,,,,1,1,,,1,1,,1,,-1,-1,1,1,,,,,,1,1,-1,,-1,1,,,1,-1,,,,,,,,,,,,,1,,-1,,,,,1,,,,,,,1,1,,,,,1,,,,1,,1,,,,,,1,1,,,1,,,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,0,17,6,0,,,,,,,,,,,,,,,,1,,,1,,0,1,,,,,0,,,,,,,,,0,,0,,,,,,,0,,0,,,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,0,84,49,22,,,,,,,,,,,,,,,,0,,1,1,0,1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,0,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,,0,0,,1,1,1,-1,,,1,1,-1,-1,,-1,,,,,1,1,,,1,1,,1,,-1,-1,1,1,,,,,,1,1,1,,-1,1,,,1,-1,,,1,,,0,,,,,,,0,,-1,,,,,0,,,,1,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,1,,0,0,1,0,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,0,84,50,16,,,,,,,,,,,,,,,,1,,1,1,-1,1,1,1,1,1,0,1,0,-1,0,1,1,1,1,1,0,0,0,-1,-1,1,1,0,1,-1,0,1,,1,1,,1,1,1,-1,,,0,1,-1,1,,-1,,,,,1,0,,,1,1,,1,,1,-1,1,1,,,,,,-1,1,1,,-1,1,,,0,-1,,,0,,,0,,,,,,,1,,-1,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,0,,0,1,1,1,1,,,,,,,,,,1,1,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,0,57,46,4,,,,,,,,,,,,,,,,1,,,0,1,1,1,1,1,1,1,1,0,-1,,1,1,-1,1,1,1,1,1,,1,1,1,,1,0,1,1,,1,0,,1,1,0,,,,1,,1,1,,1,,,,,1,,,,1,1,,1,,,1,1,,,,,,,,1,1,,,-1,,,1,1,,,,,,,,,,,,,,,0,,,,,-1,,,,,,,1,1,,,,,1,,,,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,0,84,49,12,,,,,,,,,,,,,,,,1,,1,1,0,1,1,1,1,0,-1,1,-1,-1,0,0,1,1,1,1,1,0,0,-1,1,1,1,0,1,0,-1,1,,1,1,,1,1,1,-1,,,1,-1,-1,0,,0,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,-1,0,0,,0,1,,,1,0,,,0,,,0,,,,,,,1,,0,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,1,1,0,1,0,,,,,,,,,,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,0,2,2,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1,0,17,11,6,,,,,,,,,,,,,,,,,,1,,,,1,-1,,-1,,,,,,1,1,1,,1,1,,,,-1,,,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,-1,,,,,,,,1,-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
